{'timestamp': 1745350148.1503437, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 47.602, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 12, 'ssthresh': 10, 'bytes_sent': 748616, 'bytes_retrans': 8688, 'bytes_acked': 724001, 'segs_out': 519, 'segs_in': 226, 'data_segs_out': 517, 'lastrcv': 1948, 'delivered': 501, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350150.1690178, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 252, 'rtt': 51.884, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 21, 'ssthresh': 13, 'bytes_sent': 1293064, 'bytes_retrans': 5792, 'bytes_acked': 1256865, 'segs_out': 895, 'segs_in': 331, 'data_segs_out': 893, 'lastrcv': 1956, 'delivered': 869, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350152.193308, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 46.118, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 24, 'ssthresh': 16, 'bytes_sent': 1219216, 'bytes_retrans': 5792, 'bytes_acked': 1178673, 'segs_out': 844, 'segs_in': 326, 'data_segs_out': 842, 'lastrcv': 1960, 'delivered': 815, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350154.2221818, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 248, 'rtt': 47.139, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 34, 'ssthresh': 18, 'bytes_sent': 1507368, 'bytes_retrans': 2896, 'bytes_acked': 1455241, 'segs_out': 1043, 'segs_in': 354, 'data_segs_out': 1041, 'lastrcv': 1952, 'delivered': 1006, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350156.2609887, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 48.316, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 18, 'ssthresh': 12, 'bytes_sent': 1055592, 'bytes_retrans': 7240, 'bytes_acked': 1022289, 'segs_out': 731, 'segs_in': 275, 'data_segs_out': 729, 'lastrcv': 1956, 'delivered': 707, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350158.2969582, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 248, 'rtt': 47.391, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 4, 'ssthresh': 4, 'bytes_sent': 640016, 'bytes_retrans': 11584, 'bytes_acked': 624089, 'segs_out': 444, 'segs_in': 171, 'data_segs_out': 442, 'lastrcv': 1956, 'delivered': 432, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350160.3274534, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 46.681, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 18, 'ssthresh': 14, 'bytes_sent': 936856, 'bytes_retrans': 5792, 'bytes_acked': 905001, 'segs_out': 649, 'segs_in': 254, 'data_segs_out': 647, 'lastrcv': 1956, 'delivered': 626, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350162.3579233, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 252, 'rtt': 49.755, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 13, 'ssthresh': 8, 'bytes_sent': 752960, 'bytes_retrans': 10136, 'bytes_acked': 724001, 'segs_out': 522, 'segs_in': 202, 'data_segs_out': 520, 'lastrcv': 1952, 'delivered': 501, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350163.3692114, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 252, 'rtt': 48.028, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 13, 'ssthresh': 8, 'bytes_sent': 1091792, 'bytes_retrans': 15928, 'bytes_acked': 1057041, 'segs_out': 756, 'segs_in': 262, 'data_segs_out': 754, 'lastrcv': 2964, 'delivered': 731, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350164.3861094, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 256, 'rtt': 54.114, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 10, 'ssthresh': 7, 'bytes_sent': 1543568, 'bytes_retrans': 21720, 'bytes_acked': 1507369, 'segs_out': 1068, 'segs_in': 349, 'data_segs_out': 1066, 'lastrcv': 3980, 'delivered': 1042, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745350165.3977787, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 248, 'rtt': 47.018, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 12, 'ssthresh': 8, 'bytes_sent': 1867920, 'bytes_retrans': 27512, 'bytes_acked': 1823033, 'segs_out': 1292, 'segs_in': 413, 'data_segs_out': 1290, 'lastrcv': 4992, 'delivered': 1260, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
