wscale;rto;rtt;mss;pmtu;rcvmss;advmss;cwnd;ssthresh;bytes_sent;bytes_retrans;bytes_acked;segs_out;segs_in;data_segs_out;lastrcv;delivered;rcv_space;rcv_ssthresh;loss_ratio;tcp_type;timestamp
9.9;372;171.876;1448;1500;536;1448;8;4;303703520;5799240;297894145;209742;94414;209740;566256;205732;14480;42242;0.0190950700867741;reno;1745495480.87217
9.9;376;174.323;1448;1500;536;1448;13;4;303787504;5799240;297969441;209800;94434;209798;567260;205784;14480;42242;0.019089791132422616;reno;1745495481.8759646
9.9;372;171.211;1448;1500;536;1448;8;7;303878728;5800688;298066457;209863;94464;209861;568264;205851;14480;42242;0.019088825460662057;reno;1745495482.879592
9.9;368;166.55;1448;1500;536;1448;14;7;303974296;5800688;298154785;209929;94492;209927;569264;205912;14480;42242;0.019082824029305424;reno;1745495483.8827248
9.9;368;166.245;1448;1500;536;1448;9;9;304101720;5803584;298261937;210017;94531;210015;570268;206002;14480;42242;0.0190843511177773;reno;1745495484.8864782
9.9;368;166.292;1448;1500;536;1448;14;9;304195840;5803584;298371985;210082;94555;210080;571272;206062;14480;42242;0.01907844630616908;reno;1745495485.8905492
9.9;376;173.153;1448;1500;536;1448;10;8;304300096;5806480;298479137;210154;94586;210152;572276;206136;14480;42242;0.019081426776809168;reno;1745495486.8949769
9.9;368;165.881;1448;1500;536;1448;15;8;304410144;5806480;298581945;210230;94612;210228;573280;206207;14480;42242;0.01907452860703617;reno;1745495487.89931
9.9;372;170.312;1448;1500;536;1448;12;8;304491232;5809376;298664481;210286;94639;210284;574336;206264;14480;42242;0.019078959882825132;reno;1745495488.9543917
9.9;220;18.766;1448;1500;536;1448;10;5;305552616;5826752;299711385;211019;94981;211017;575344;206987;14480;42242;0.01906955363785856;reno;1745495489.9613094
9.9;216;15.947;1448;1500;536;1448;20;5;306576352;5841232;300706161;211726;95303;211724;576348;207674;14480;42242;0.019053106874988193;reno;1745495490.9656973
9.9;220;17.406;1448;1500;536;1448;11;6;307517552;5862952;301640121;212376;95607;212374;577356;208319;14480;42242;0.019065422320999746;reno;1745495491.9743726
9.9;220;16.466;1448;1500;536;1448;6;5;308312504;5884672;302420593;212925;95865;212923;578360;208858;14480;42242;0.019086712097800614;reno;1745495492.9786124
9.9;220;16.202;1448;1500;536;1448;9;8;309046640;5907840;303125769;213432;96096;213430;579364;209345;14480;42242;0.01911633790938481;reno;1745495493.9832754
9.9;216;15.644;1448;1500;536;1448;14;12;310147120;5922320;304204529;214192;96450;214190;580372;210090;14480;42242;0.019095195854148185;reno;1745495494.9884253
9.9;220;16.295;1448;1500;536;1448;7;5;311146240;5942592;305193513;214882;96777;214880;581376;210773;14480;42242;0.01909903201787044;reno;1745495495.9929628
9.9;220;16.181;1448;1500;536;1448;15;12;312329256;5957072;306327297;215699;97149;215697;582380;211572;14480;42242;0.019073051549163875;reno;1745495496.997057
9.9;220;16.639;1448;1500;536;1448;14;14;313441320;5974448;307448049;216467;97512;216465;583384;212330;14480;42242;0.01906081814612062;reno;1745495498.0020008
9.9;220;17.546;1448;1500;536;1448;6;4;314275368;6000512;308266169;217043;97780;217041;584388;212895;14480;42242;0.019093166728866896;reno;1745495499.0064685
9.9;220;16.615;1448;1500;536;1448;14;8;315035568;6020784;308991617;217568;98021;217566;585392;213398;14480;42242;0.0191114420451725;reno;1745495500.0106966
9.9;220;16.589;1448;1500;536;1448;10;3;315956496;6041056;309902409;218204;98319;218202;586400;214025;14480;42242;0.019119898076094627;reno;1745495501.015693
9.9;220;17.375;1448;1500;536;1448;11;5;316986024;6059880;310910217;218915;98653;218913;587404;214721;14480;42242;0.019117183538666045;reno;1745495502.0202086
9.9;220;16.3;1448;1500;536;1448;7;6;317685408;6083048;311593673;219398;98878;219396;588404;215193;14480;42242;0.01914802457656475;reno;1745495503.0235105
9.9;216;15.575;1448;1500;536;1448;4;4;318643984;6103320;312526185;220060;99181;220058;589412;215843;14480;42242;0.01915404120731807;reno;1745495504.0278053
9.9;220;16.247;1448;1500;536;1448;6;5;319085624;6125040;312953345;220365;99322;220363;590412;216132;14480;42242;0.019195599987293692;reno;1745495505.0313523
9.9;216;15.673;1448;1500;536;1448;10;10;320275880;6145312;314116089;221187;99702;221185;591420;216935;14480;42242;0.019187557926622512;reno;1745495506.0385075
9.9;220;17.036;1448;1500;536;1448;15;6;320956440;6165584;314769137;221657;99917;221655;592424;217386;14480;42242;0.019210033610791544;reno;1745495507.043059
9.9;216;15.905;1448;1500;536;1448;19;6;322040992;6182960;315831969;222406;100265;222404;593428;218120;14480;42242;0.019199294976709053;reno;1745495508.0469263
9.9;220;16.683;1448;1500;536;1448;9;6;322820016;6210472;316586377;222944;100518;222942;594436;218648;14480;42242;0.019238187510652996;reno;1745495509.052709
9.9;220;19.212;1448;1500;536;1448;5;3;323811896;6227848;317576809;223629;100837;223627;595440;219325;14480;42242;0.019232919101897356;reno;1745495510.057836
9.9;220;16.297;1448;1500;536;1448;11;9;324554720;6249568;318290673;224142;101075;224140;596444;219818;14480;42242;0.019255822253948424;reno;1745495511.0614343
9.9;220;16.509;1448;1500;536;1448;10;8;325548048;6268392;319265177;224828;101390;224826;597448;220491;14480;42242;0.019254890448613594;reno;1745495512.065436
9.9;220;17.86;1448;1500;536;1448;13;4;326460288;6293008;320148457;225458;101683;225456;598456;221101;14480;42242;0.01927648853878362;reno;1745495513.0722919
9.9;216;15.633;1448;1500;536;1448;11;11;327711360;6310384;321385049;226322;102085;226320;599460;221955;14480;42242;0.019255920820077765;reno;1745495514.0760305
9.9;220;18.088;1448;1500;536;1448;5;5;328678624;6339344;322321905;226990;102397;226988;600464;222608;14480;42242;0.01928736320862777;reno;1745495515.079581
9.9;220;16.036;1448;1500;536;1448;13;9;329538736;6355272;323164641;227584;102669;227582;601464;223184;14480;42242;0.019285356486892637;reno;1745495516.0831625
9.9;220;16.428;1448;1500;536;1448;10;4;330384368;6375544;323995793;228168;102939;228166;602468;223758;14480;42242;0.019297353681091835;reno;1745495517.0879338
9.9;220;17.008;1448;1500;536;1448;15;8;331166288;6392920;324750201;228708;103182;228706;603476;224280;14480;42242;0.019304259617150404;reno;1745495518.0933156
9.9;220;16.892;1448;1500;536;1448;5;4;332421704;6411744;325998377;229575;103592;229573;604516;225143;14480;42242;0.019287982471806353;reno;1745495519.1347728
9.9;452;152.71;1448;1500;536;1448;8;4;332468040;6413192;326043265;229607;103607;229605;605520;225172;14480;42242;0.01928964961564426;reno;1745495520.1383927
9.9;384;165.465;1448;1500;536;1448;12;6;332560712;6414640;326124353;229671;103633;229669;606524;225230;14480;42242;0.01928862841741811;reno;1745495521.1431777
9.9;384;176.763;1448;1500;536;1448;10;6;332625872;6418984;326192409;229716;103650;229714;607528;225275;14480;42242;0.019297909574514396;reno;1745495522.147274
9.9;368;166.887;1448;1500;536;1448;8;5;332682344;6421880;326248881;229755;103668;229753;608532;225314;14480;42242;0.01930333880297537;reno;1745495523.1508913
9.9;372;169.912;1448;1500;536;1448;8;6;332772120;6424776;326324177;229817;103695;229815;609540;225374;14480;42242;0.019306833757587624;reno;1745495524.1571395
9.9;376;175.675;1448;1500;536;1448;10;6;332831488;6424776;326392233;229858;103713;229856;610544;225413;14480;42242;0.01930338994848949;reno;1745495525.1608107
9.9;376;172.123;1448;1500;536;1448;9;5;332889408;6427672;326448705;229898;103733;229896;611548;225452;14480;42242;0.01930873090440895;reno;1745495526.164597
9.9;368;166.155;1448;1500;536;1448;15;5;332996560;6427672;326547169;229972;103762;229970;612552;225520;14480;42242;0.01930251771970257;reno;1745495527.1686976
9.9;368;165.494;1448;1500;536;1448;21;5;333152944;6427672;326696313;230080;103803;230078;613556;225623;14480;42242;0.01929345700153861;reno;1745495528.1739285
9.9;372;170.927;1448;1500;536;1448;6;6;333268784;6433464;326813601;230160;103836;230158;614560;225713;14480;42242;0.019304130206206173;reno;1745495529.1778514
9.9;372;169.062;1448;1500;536;1448;4;4;333319464;6439256;326874417;230195;103853;230193;615564;225746;14480;42242;0.01931857180713575;reno;1745495530.1817896
9.9;372;170.229;1448;1500;536;1448;6;4;333377384;6442152;326919305;230235;103869;230233;616568;225782;14480;42242;0.019323902307662236;reno;1745495531.1865444
9.9;376;174.421;1448;1500;536;1448;8;4;333426616;6442152;326972881;230269;103884;230267;617572;225814;14480;42242;0.019321049043067397;reno;1745495532.1903913
9.9;368;166.41;1448;1500;536;1448;14;4;333527976;6442152;327065553;230339;103912;230337;618576;225878;14480;42242;0.019315177327133722;reno;1745495533.1949797
9.9;380;176.563;1448;1500;536;1448;9;8;333619200;6445048;327161121;230402;103939;230400;619584;225944;14480;42242;0.01931857638888889;reno;1745495534.199841
9.9;368;167.718;1448;1500;536;1448;15;8;333726352;6445048;327259585;230476;103968;230474;620588;226012;14480;42242;0.01931237362999731;reno;1745495535.2039087
9.9;376;173.321;1448;1500;536;1448;11;7;333791512;6447944;327329089;230521;103986;230519;621592;226060;14480;42242;0.019317279703625297;reno;1745495536.2092116
9.9;372;171.077;1448;1500;536;1448;7;7;333889976;6450840;327413073;230589;104011;230587;622596;226129;14480;42242;0.019320256562598934;reno;1745495537.2130327
9.9;376;172.08;1448;1500;536;1448;5;5;333958032;6453736;327497057;230636;104033;230634;623600;226176;14480;42242;0.01932499111145798;reno;1745495538.2177086
9.9;376;172.546;1448;1500;536;1448;10;5;334021744;6453736;327553529;230680;104053;230678;624604;226215;14480;42242;0.019321305022585597;reno;1745495539.2216728
9.9;376;173.422;1448;1500;536;1448;8;5;334070976;6456632;327602761;230714;104068;230712;625608;226249;14480;42242;0.019327126460695586;reno;1745495540.2272105
9.9;376;175.938;1448;1500;536;1448;6;6;334147720;6459528;327679505;230767;104095;230765;626616;226302;14480;42242;0.01933135440816415;reno;1745495541.231557
9.9;372;169.957;1448;1500;536;1448;12;6;334225912;6459528;327750457;230821;104117;230819;627620;226351;14480;42242;0.019326831846598416;reno;1745495542.2356093
9.9;372;171.337;1448;1500;536;1448;17;6;334350440;6459528;327866297;230907;104155;230905;628620;226431;14480;42242;0.01931963361555618;reno;1745495543.2390523
9.9;368;165.638;1448;1500;536;1448;23;6;334538680;6459528;328045849;231037;104201;231035;629624;226555;14480;42242;0.01930876274157595;reno;1745495544.24326
9.9;368;165.604;1448;1500;536;1448;29;6;334763120;6459528;328263049;231192;104262;231190;630628;226705;14480;42242;0.019295817293135516;reno;1745495545.247107
9.9;368;167.103;1448;1500;536;1448;17;17;335025208;6462424;328501969;231373;104339;231371;631632;226895;14480;42242;0.019289366428809143;reno;1745495546.2510338
9.9;372;171.591;1448;1500;536;1448;10;10;335154080;6465320;328674281;231462;104377;231460;632640;226989;14480;42242;0.019290590166767475;reno;1745495547.2563498
9.9;384;181.279;1448;1500;536;1448;7;6;335233720;6468216;328755369;231517;104403;231515;633644;227045;14480;42242;0.019294646135239617;reno;1745495548.2614114
9.9;368;167.632;1448;1500;536;1448;13;6;335329288;6468216;328843697;231583;104429;231581;634688;227106;14480;42242;0.019289147209831548;reno;1745495549.3069265
9.9;220;16.931;1448;1500;536;1448;8;5;335991024;6484144;329495297;232040;104635;232038;635692;227556;14480;42242;0.01929856316637792;reno;1745495550.3101397
9.9;216;15.97;1448;1500;536;1448;12;9;336923536;6501520;330406089;232684;104932;232682;636696;228185;14480;42242;0.019296722565561582;reno;1745495551.314079
9.9;216;15.717;1448;1500;536;1448;15;6;338170264;6518896;331629649;233545;105337;233543;637700;229030;14480;42242;0.019276963985218998;reno;1745495552.3179507
9.9;216;15.915;1448;1500;536;1448;14;11;339233096;6539168;332673657;234279;105676;234277;638704;229751;14480;42242;0.01927632674142148;reno;1745495553.3225517
9.9;220;16.736;1448;1500;536;1448;8;6;340544984;6557992;333975409;235185;106101;235183;639712;230650;14480;42242;0.019257344280836624;reno;1745495554.328054
9.9;216;15.843;1448;1500;536;1448;8;6;341584648;6576816;334997697;235903;106435;235901;640716;231356;14480;42242;0.019253839534380948;reno;1745495555.3328936
9.9;220;16.047;1448;1500;536;1448;16;6;342443312;6589848;335830297;236496;106704;236494;641720;231931;14480;42242;0.019243617174220067;reno;1745495556.3368068
9.9;216;15.851;1448;1500;536;1448;7;7;343204960;6617360;336577465;237022;106943;237020;642724;232447;14480;42242;0.01928107332714539;reno;1745495557.3405921
9.9;216;15.497;1448;1500;536;1448;12;11;344363360;6631840;337714145;237822;107317;237820;643728;233232;14480;42242;0.019258262551509545;reno;1745495558.3445923
9.9;220;16.025;1448;1500;536;1448;9;6;345605744;6656456;338929017;238680;107710;238678;644732;234075;14480;42242;0.019260258591072492;reno;1745495559.3489213
9.9;220;16.554;1448;1500;536;1448;9;7;346464408;6676728;339776097;239273;107983;239271;645736;234656;14480;42242;0.019271035771154882;reno;1745495560.3528254
9.9;220;17.786;1448;1500;536;1448;11;3;347446152;6694104;340736121;239951;108292;239949;646744;235319;14480;42242;0.019266594151257144;reno;1745495561.3617988
9.9;220;16.273;1448;1500;536;1448;16;6;348246896;6714376;341510801;240504;108541;240502;647748;235854;14480;42242;0.01928050494382583;reno;1745495562.3655937
9.9;220;16.813;1448;1500;536;1448;9;6;349043296;6736096;342294169;241054;108796;241052;648752;236395;14480;42242;0.019298740520717523;reno;1745495563.3697464
9.9;220;18.44;1448;1500;536;1448;10;7;349768744;6754920;342999345;241555;109024;241553;649760;236882;14480;42242;0.0193125318253137;reno;1745495564.377492
9.9;220;16.803;1448;1500;536;1448;16;6;351280456;6769400;344487889;242599;109509;242597;650764;237910;14480;42242;0.019270642258560493;reno;1745495565.3835428
9.9;220;16.019;1448;1500;536;1448;7;6;352207176;6791120;345405921;243239;109813;243237;651772;238544;14480;42242;0.019281606005665256;reno;1745495566.3893144
9.9;220;16.558;1448;1500;536;1448;8;8;352990544;6811392;346145849;243780;110064;243778;652776;239070;14480;42242;0.019296244944170517;reno;1745495567.394015
9.9;220;16.438;1448;1500;536;1448;13;6;354069304;6830216;347220265;244525;110410;244523;653780;239797;14480;42242;0.01929061887838772;reno;1745495568.3971798
9.9;220;16.398;1448;1500;536;1448;13;12;355423184;6844696;348561113;245460;110853;245458;654784;240723;14480;42242;0.019257877111359175;reno;1745495569.401132
9.9;216;15.593;1448;1500;536;1448;6;6;356452712;6866416;349579057;246171;111184;246169;655788;241426;14480;42242;0.01926318910992042;reno;1745495570.4054663
9.9;220;16.112;1448;1500;536;1448;16;4;357211464;6882344;350307401;246695;111416;246693;656792;241929;14480;42242;0.019266862051213453;reno;1745495571.4098692
9.9;220;17.58;1448;1500;536;1448;12;7;358055648;6904064;351134209;247278;111680;247276;657796;242500;14480;42242;0.019282097736941717;reno;1745495572.4144497
9.9;216;15.917;1448;1500;536;1448;17;6;359264728;6918544;352321569;248113;112067;248111;658800;243320;14480;42242;0.019257509743622815;reno;1745495573.418442
9.9;220;17.997;1448;1500;536;1448;9;4;360075608;6944608;353117969;248673;112332;248671;659804;243870;14480;42242;0.019286527178480804;reno;1745495574.4229302
9.9;220;16.517;1448;1500;536;1448;6;5;361490304;6964880;354516737;249650;112788;249648;660808;244836;14480;42242;0.019267128116387873;reno;1745495575.4277868
9.9;220;16.585;1448;1500;536;1448;5;5;362783368;6982256;355780841;250543;113205;250541;661812;245718;14480;42242;0.019246350896659627;reno;1745495576.4317744
9.9;220;16.894;1448;1500;536;1448;13;4;363587008;6998184;356570001;251098;113454;251096;662820;246254;14480;42242;0.019247618440755728;reno;1745495577.4372525
9.9;220;16.2;1448;1500;536;1448;10;4;364717896;7015560;357689305;251879;113823;251877;663824;247027;14480;42242;0.019235579270834573;reno;1745495578.4410713
9.9;220;16.45;1448;1500;536;1448;13;4;365434656;7037280;358378553;252374;114046;252372;664868;247503;14480;42242;0.019257286862250964;reno;1745495579.4858875
9.9;420;165.013;1448;1500;536;1448;19;4;365576560;7037280;358511769;252472;114086;252470;665872;247595;14480;42242;0.019249811858834714;reno;1745495580.4900064
9.9;376;165.647;1448;1500;536;1448;25;4;365772040;7037280;358698561;252607;114134;252605;666876;247724;14480;42242;0.019239524158270817;reno;1745495581.4943066
9.9;376;170.81;1448;1500;536;1448;14;13;365940008;7040176;358879561;252723;114183;252721;667880;247849;14480;42242;0.019238607001396797;reno;1745495582.4992697
9.9;368;166.459;1448;1500;536;1448;20;13;366090600;7040176;359021465;252827;114224;252825;668884;247947;14480;42242;0.01923069316721052;reno;1745495583.503282
9.9;372;168.633;1448;1500;536;1448;12;11;366233952;7043072;359173505;252926;114267;252924;669888;248052;14480;42242;0.01923107336591229;reno;1745495584.5068731
9.9;368;165.857;1448;1500;536;1448;18;11;366368616;7043072;359299481;253019;114307;253017;670892;248139;14480;42242;0.01922400471114589;reno;1745495585.5104847
9.9;368;166.495;1448;1500;536;1448;24;11;366555408;7043072;359477585;253148;114365;253146;671896;248262;14480;42242;0.019214208401475828;reno;1745495586.5146978
9.9;368;166.294;1448;1500;536;1448;14;14;366771160;7045968;359670169;253297;114420;253295;672900;248419;14480;42242;0.019210801634457847;reno;1745495587.520606
9.9;372;170.186;1448;1500;536;1448;5;3;366814600;7048864;359758497;253327;114441;253325;673908;248456;14480;42242;0.019216421592815554;reno;1745495588.525319
9.9;368;167.212;1448;1500;536;1448;11;3;366888448;7048864;359823657;253378;114460;253376;674912;248501;14480;42242;0.019212553675170496;reno;1745495589.529
9.9;368;167.021;1448;1500;536;1448;17;3;367015872;7048864;359942393;253466;114492;253464;675916;248583;14480;42242;0.019205883281254933;reno;1745495590.5330226
