rto,rtt,cwnd,ssthresh,bytes_acked,segs_out,segs_in,data_segs_out,lastrcv,loss_ratio,tcp_type,timestamp
0.002136752136752137,0.005833672923171144,0.3181818181818182,0.00014204545454545454,0.02517756349413777,0.02523399382372068,0.025833989659447495,0.02523288753302645,0.02708683178234501,0.02378450809931474,0.0,0.02771855010660981
0.002136752136752137,0.006168717581507406,0.25,0.00011837121212121212,0.02601895539018116,0.026076110555626805,0.026708539030492456,0.02607500522067569,0.02809651917939224,0.0253790084814753,0.0,0.028784648187633263
0.0010683760683760685,0.00376730447222285,0.3181818181818182,0.00026041666666666666,0.027060951621112286,0.027120244508933588,0.02774706640860835,0.0271191403590009,0.029148888210132354,0.02347505008451013,0.0,0.029850746268656716
0.0010683760683760685,0.0043610347737396684,0.20454545454545456,9.46969696969697e-05,0.027754469464581297,0.02781482057352462,0.028477513894651585,0.027813717211886798,0.030158575607179584,0.025689768608434128,0.0,0.03091684434968017
0.0010683760683760685,0.004791917787832579,0.45454545454545453,0.0003077651515151515,0.029044068760288137,0.029113178445897406,0.029771946344408474,0.02911207655780423,0.031246957266348067,0.023158638908076935,0.0,0.031982942430703626
0.0010683760683760685,0.0030496855644840206,0.11363636363636363,9.46969696969697e-05,0.02978917057558542,0.029848611926052617,0.030562022196659322,0.02984751087262459,0.032327336119199135,0.02547857523347109,0.0,0.03304904051172708
0.002136752136752137,0.007913287325728078,0.29545454545454547,0.0002130681818181818,0.03116588946815779,0.031226414773133527,0.031908629466847874,0.031225315283414594,0.03351842045944111,0.02195667408129795,1.0,0.03411513859275053
0.0,0.0010931805945250575,0.45454545454545453,7.102272727272727e-05,0.031491441645918446,0.03156008366690765,0.03224403902676568,0.03155898455587939,0.03393456638794671,0.021781621142808048,1.0,0.035181236673773986
0.002136752136752137,0.007155930563163324,0.38636363636363635,7.102272727272727e-05,0.031928185940731164,0.032000435812432684,0.032676344681770865,0.03199933720117306,0.034706837197577285,0.02358545751514923,1.0,0.03624733475479744
0.0010683760683760685,0.005243838489774518,0.29545454545454547,0.00023674242424242425,0.03375884378539234,0.033816320948618396,0.03442544342386079,0.03381522439826038,0.03598461860625793,0.019056798617886526,1.0,0.03731343283582089
0.0010683760683760685,0.003878726300460259,0.18181818181818182,0.00011837121212121212,0.034392753483637566,0.03445188074628339,0.035093778028437765,0.03445078491724094,0.03684758788748588,0.020406680378218696,1.0,0.03837953091684435
0.0010683760683760685,0.005049045083765064,0.20454545454545456,0.00016571969696969698,0.03609387824348552,0.03615086827682715,0.03681306258742388,0.03614977437601576,0.03824674519198065,0.019247268277336135,1.0,0.039445628997867806
0.0010683760683760685,0.005215788239309156,0.38636363636363635,0.00016571969696969698,0.03739608695452815,0.03745717064667074,0.03810004149140482,0.03745607822842045,0.03942315772064071,0.01713393666062562,1.0,0.04051172707889126
0.0010683760683760685,0.004298700883816644,0.4090909090909091,7.102272727272727e-05,0.03859168879045903,0.0386545199083432,0.03930254687659164,0.0386534288489999,0.04061290825982978,0.016848898482869204,1.0,0.04157782515991471
0.0010683760683760685,0.003980018871585177,0.38636363636363635,0.0004024621212121212,0.04109408457937283,0.04114114761670751,0.041590785429808715,0.041140059379511346,0.04223747794226509,0.011668554469713155,1.0,0.042643923240938165
0.0010683760683760685,0.0036356241297604616,0.20454545454545456,0.00011837121212121212,0.04178760242284184,0.041834588753088424,0.0423237174311106,0.04183350130289906,0.04317647388350848,0.012722316593365287,1.0,0.04371002132196162
0.0010683760683760685,0.004579203388470258,0.29545454545454547,0.00016571969696969698,0.042831891274743114,0.04287872270639521,0.04335230674819189,0.04287763644122427,0.044327544192163386,0.013027952451211465,1.0,0.04477611940298507
0.0010683760683760685,0.004864380934868099,0.3181818181818182,0.00014204545454545454,0.0443255338367929,0.044371153302697836,0.044875314601744626,0.04437006873133041,0.04555197355872793,0.011781159203896772,1.0,0.04584221748400853
0.0010683760683760685,0.004143645332633114,0.18181818181818182,0.0001893939393939394,0.04579968912059645,0.04583521069374757,0.0463461476348657,0.04583412778398206,0.04678573953266279,0.010690512775540477,1.0,0.046908315565031986
0.0010683760683760685,0.003451739154487533,0.20454545454545456,0.00011837121212121212,0.046432452508356606,0.04647531020425303,0.04699212160211482,0.04647422802095534,0.04770739606021845,0.012068927413582413,1.0,0.04797441364605544
0.0010683760683760685,0.004236366993893619,0.5909090909090909,0.0001893939393939394,0.047731222287944026,0.04778615228693709,0.04830891468919957,0.04778507159135274,0.04884912976150303,0.010329712786886951,1.0,0.04904051172707889
0.0010683760683760685,0.004500506852442439,0.13636363636363635,0.00011837121212121212,0.04963982924559014,0.04966332354646907,0.05010025019068655,0.04966224498134176,0.050089564740702405,0.00784655813781227,0.0,0.050106609808102345
0.0010683760683760685,0.004913468873182484,0.20454545454545456,0.0001893939393939394,0.0503734679560367,0.05040216181125463,0.050855542829316286,0.05040108408465666,0.05101122126825807,0.008156970786492574,0.0,0.0511727078891258
0.0010683760683760685,0.004918143914926711,0.22727272727272727,0.00011837121212121212,0.05106125424708035,0.05109333309121532,0.05157356773906627,0.05109225614904802,0.05184618072737507,0.008569068497171454,0.0,0.05223880597014925
0.0,0.0025424435352353987,0.3181818181818182,0.00023674242424242425,0.05172382170745239,0.05177996465833554,0.052256809435195145,0.051778888495446665,0.05278917807177717,0.00922886259489117,0.0,0.053304904051172705
0.002136752136752137,0.007826019879835847,0.045454545454545456,4.734848484848485e-05,0.05225227084107093,0.052299761778568696,0.052825763429426104,0.052298686205612906,0.05361480092352385,0.011729407132148767,0.0,0.054371002132196165
0.002136752136752137,0.00617105510237952,0.29545454545454547,0.00016571969696969698,0.052895351023196736,0.05294553593012474,0.05348167545770982,0.05294446109007708,0.054516450435285975,0.011699487425180606,0.0,0.05543710021321962
0.002136752136752137,0.008177427184276902,0.13636363636363635,0.00011837121212121212,0.054339702234388394,0.05437781533129122,0.05488542657884733,0.0543767421167797,0.05557148706813189,0.010380708721344568,0.0,0.05650319829424307
0.0010683760683760685,0.004323634439785852,0.3181818181818182,0.0002130681818181818,0.054889931267223316,0.054953223933820065,0.055466803149371545,0.05495215137235675,0.05647580418199982,0.011457979876853756,0.0,0.057569296375266525
0.002136752136752137,0.008051201057182772,0.6363636363636364,0.0001893939393939394,0.05676300259983218,0.05682131576767112,0.05730037541025558,0.056820245326360326,0.05783894885806623,0.009269258575924949,0.0,0.05863539445628998
0.0010683760683760685,0.00432207609253778,0.29545454545454547,0.00011837121212121212,0.05774539068553952,0.057791679387320355,0.05831654215104362,0.05779061004730386,0.05884730245406056,0.009933138825183728,0.0,0.05970149253731343
0.0010683760683760685,0.004614266201551961,0.18181818181818182,0.0001893939393939394,0.05848476094841144,0.058539597077786845,0.05909171091174256,0.0585385285866042,0.059803637808991686,0.01081440200213338,0.0,0.060767590618336885
0.0010683760683760685,0.004184941534707122,0.22727272727272727,0.00014204545454545454,0.05981104217964061,0.059856113801521484,0.060440802697189766,0.0598550468044925,0.06110409383557167,0.010086384499000997,0.0,0.06183368869936034
0.0010683760683760685,0.004322855266161815,0.20454545454545456,0.00011837121212121212,0.06050341371262455,0.06055182479432263,0.06114392051538785,0.060550758586876585,0.062036420771550554,0.011040192205787018,0.0,0.0628997867803838
0.002136752136752137,0.006000416078715236,0.18181818181818182,7.102272727272727e-05,0.061433071516018546,0.0614813309984077,0.06208306728315772,0.06148026584588565,0.06293807028331268,0.010880477424303248,0.0,0.06396588486140725
0.0010683760683760685,0.00507008277161408,0.36363636363636365,0.00011837121212121212,0.06261835655758376,0.06267187069081945,0.06327315009205128,0.06267080688947603,0.06411981801618434,0.010016831189164542,0.0,0.0650319829424307
0.0010683760683760685,0.005068524424366008,0.2727272727272727,0.00016571969696969698,0.0634998693206047,0.06355257498186952,0.0641750291309414,0.06355151218006337,0.06513484061744318,0.010576472798341202,1.0,0.06609808102345416
0.0010683760683760685,0.0057253677894298855,0.2727272727272727,0.0002840909090909091,0.06457052331366264,0.06462167735579886,0.06526821584474761,0.06462061576734854,0.06614719561659622,0.010170355790396966,1.0,0.06716417910447761
0.002136752136752137,0.007218264453086347,0.22727272727272727,0.00016571969696969698,0.06558042285101173,0.0656419778166932,0.0662868671007943,0.06564091738621197,0.06719289564207181,0.010258345749979098,1.0,0.06823027718550106
0.002136752136752137,0.006828677641067439,0.38636363636363635,0.00014204545454545454,0.06666827150134577,0.06672356440093381,0.06736763123830725,0.06672250519797711,0.06819458023280163,0.0094622912337534,1.0,0.06929637526652452
0.0010683760683760685,0.005364610401500375,0.06818181818181818,4.734848484848485e-05,0.06736293565529985,0.06740906103984393,0.06810056323960914,0.06740800261487756,0.06907755652982313,0.010725010450683104,1.0,0.07036247334754797
0.002136752136752137,0.0063689652028851235,0.18181818181818182,7.102272727272727e-05,0.06819286444649252,0.06824323327427924,0.06892293779022243,0.06824217579603956,0.07002722287948974,0.010377524777448263,1.0,0.07142857142857142
0.002136752136752137,0.005955224008521043,0.3181818181818182,0.00026041666666666666,0.06967275128272143,0.06972771937311105,0.07040370888437811,0.06972666357965843,0.07130233668606457,0.010023567887426704,1.0,0.07249466950959488
0.0010683760683760685,0.005088782938590988,0.5,0.0002130681818181818,0.07065170043697355,0.07071510691591204,0.0713875769268037,0.07071405224307466,0.07234670291048728,0.009617927249116148,1.0,0.07356076759061833
0.0010683760683760685,0.005299159817081202,0.3409090909090909,0.0001893939393939394,0.0716260643492854,0.07168547053556128,0.07237889851500523,0.0716844169640182,0.0734084085485977,0.010148462731120264,1.0,0.07462686567164178
0.002136752136752137,0.00597002830737776,0.1590909090909091,0.00014204545454545454,0.07270474251573884,0.07275570783770073,0.07345469362200088,0.07275465548080154,0.07449145500355459,0.010145573283505953,1.0,0.07569296375266525
0.003205128205128205,0.009139706609963608,0.5909090909090909,0.0001893939393939394,0.0739427578396174,0.07400980350987899,0.07467955964451556,0.07400875257628996,0.07564519291431529,0.009149131455655752,1.0,0.0767590618336887
0.003205128205128205,0.009946151310842746,0.29545454545454547,0.0002840909090909091,0.0764371294551357,0.07647486758225108,0.07711686911325166,0.076473819446336,0.07720974154936998,0.006984858618213333,1.0,0.07782515991471216
0.0010683760683760685,0.005135533356033259,0.25,0.00016571969696969698,0.07743441957714899,0.07747246947894311,0.078138004884557,0.07747142247523583,0.07828745280011525,0.007301473052118236,1.0,0.07889125799573561
0.0010683760683760685,0.004584657603838521,0.09090909090909091,7.102272727272727e-05,0.07794796667446158,0.0779877268863358,0.0786796292109428,0.07798668046740936,0.0792104431287238,0.008503042975830972,1.0,0.07995735607675906
0.002136752136752137,0.006746864410543465,0.1590909090909091,4.734848484848485e-05,0.07873662828819163,0.07878444648983729,0.0794920657005215,0.07878340097513142,0.08023480233735296,0.009097776741241579,1.0,0.08102345415778252
0.0010683760683760685,0.004973465242233394,0.5,0.0002840909090909091,0.07997808254352541,0.08003740723380542,0.08073183881458808,0.08003636314112167,0.08134585861442079,0.008194635441385581,0.0,0.08208955223880597
0.0,0.0024450468322306713,0.1590909090909091,0.00016571969696969698,0.08082520599199416,0.08087044454003062,0.08161632624666765,0.08086940139278548,0.08224617432513001,0.008564960762316347,0.0,0.08315565031982942
0.0010683760683760685,0.0031291612741358756,0.4318181818181818,2.3674242424242424e-05,0.08168264623482858,0.08173979954897953,0.082480937556678,0.08173875738839104,0.08324118991059531,0.008245898602855737,0.0,0.08422174840085288
0.002136752136752137,0.00640324884234279,0.38636363636363635,7.102272727272727e-05,0.08268222897781201,0.08273513158925132,0.08350207332798334,0.08273409055829452,0.08421753228131998,0.008064464452029494,0.0,0.08528784648187633
0.002136752136752137,0.005839127138539408,0.29545454545454547,0.0001893939393939394,0.08429967307224966,0.08434445979119591,0.0851045856698129,0.08434342058671315,0.08549931509315933,0.007333011552749533,0.0,0.08635394456289978
0.0010683760683760685,0.004267533938855132,0.20454545454545456,0.0001893939393939394,0.08515825962556914,0.08520246551804365,0.08600398019344435,0.08520142728733691,0.08650633488810076,0.00780928576376412,0.0,0.08742004264392324
0.0010683760683760685,0.004573749173101995,0.5454545454545454,0.00014204545454545454,0.08608447849750792,0.08614332100422988,0.08694312696121423,0.08614228384132777,0.0874706730493493,0.007416314970038557,0.0,0.08848614072494669
0.0010683760683760685,0.00506384938262178,0.20454545454545456,0.00014204545454545454,0.08705654978884961,0.0871057401264083,0.08797668530881282,0.08710470405578405,0.08855371950430618,0.00833063163959965,0.0,0.08955223880597014
0.0010683760683760685,0.004915806394054597,0.2727272727272727,0.00011837121212121212,0.08811115543511654,0.08816122336181625,0.08905248041580847,0.08816018848909106,0.0896127575403108,0.008078578494668174,0.0,0.0906183368869936
0.0010683760683760685,0.005381752221229211,0.2727272727272727,0.00026041666666666666,0.08993952065880756,0.08998959270831323,0.09089599073772711,0.08998855991065835,0.09095589520058367,0.00781904691603843,0.0,0.09168443496801706
0.002136752136752137,0.007071779811767236,0.18181818181818182,7.102272727272727e-05,0.09090356777675374,0.0909474721176512,0.09182271492920374,0.09094644040712191,0.09183487009444645,0.007565948087053331,0.0,0.09275053304904052
0.0010683760683760685,0.004735038113277818,0.4318181818181818,0.00023674242424242425,0.0920705118505578,0.09212552759975168,0.09302522031439056,0.09212449722623231,0.09303262343995294,0.007455926007301086,0.0,0.09381663113006397
0.002136752136752137,0.005833672923171144,0.1590909090909091,0.00016571969696969698,0.09337272056160044,0.09343636968243574,0.09434946694725126,0.09343534079662971,0.09417168953913173,0.007456805257881253,0.0,0.09488272921108742
0.0010683760683760685,0.004999957145450679,0.4090909090909091,0.0002130681818181818,0.09437688854652415,0.0944294318662873,0.09536811820329795,0.09442840410753683,0.09526807400461762,0.007172922916056262,0.0,0.09594882729211088
0.002136752136752137,0.006640117624050283,0.29545454545454547,0.00011837121212121212,0.09494545854712023,0.09500370554060603,0.09596688638063271,0.0950026784336157,0.09615238410269202,0.008357649900735837,0.0,0.09701492537313433
0.0010683760683760685,0.005621737697432859,0.5227272727272727,0.0002130681818181818,0.09611010999995415,0.09617495145344582,0.09711224791487057,0.09617392567573703,0.09718607991869149,0.007716429420013666,0.0,0.09808102345415778
0.002136752136752137,0.007047625429422065,0.18181818181818182,7.102272727272727e-05,0.0972690299003627,0.09732236387387316,0.09825760944910843,0.09732133939839657,0.09817442649889228,0.008307818645562012,1.0,0.09914712153518124
0.0010683760683760685,0.0043532430374992916,0.4318181818181818,0.0002130681818181818,0.09838439000233848,0.09844707773009818,0.09939551743757034,0.09844605453109252,0.09920545471278595,0.007868510644601007,1.0,0.10021321961620469
0.0010683760683760685,0.0037189957075325075,0.4090909090909091,0.0002840909090909091,0.09973589006423925,0.09979196765908573,0.10075951631456945,0.09979094598643533,0.10032451379617119,0.007179790507594516,1.0,0.10127931769722814
0.002136752136752137,0.005832893749547108,0.22727272727272727,0.00016571969696969698,0.1007217170814018,0.10077141070441589,0.10177816757061614,0.1007703901433643,0.10137154762269969,0.007569945216434352,1.0,0.1023454157782516
0.003205128205128205,0.01123100861688111,0.25,4.734848484848485e-05,0.10142784434020662,0.10148301069215866,0.10247383184303827,0.10148199093872289,0.10235722660079467,0.008010995258182644,1.0,0.10341151385927505
0.002136752136752137,0.006322993959066894,0.18181818181818182,0.00014204545454545454,0.10243201232513034,0.1024874221581114,0.1034750914922744,0.1024864035446118,0.103420266039958,0.00823254218320076,1.0,0.1044776119402985
0.0010683760683760685,0.005054499299133326,0.11363636363636363,7.102272727272727e-05,0.10285614720460726,0.10291982980616561,0.10390988166253823,0.10291881168341822,0.10421254386538213,0.009483633710407304,1.0,0.10554371002132196
0.002136752136752137,0.0067195933337021434,0.5681818181818182,0.0003077651515151515,0.10407009000829928,0.10415349677056178,0.10514220123082886,0.10415248004793942,0.10546765065616343,0.009053873038389774,1.0,0.10660980810234541
0.002136752136752137,0.006688426388740632,0.25,0.00014204545454545454,0.10577809263105768,0.10584226994721449,0.10684657869826307,0.10584125514123063,0.10685747135328788,0.008730658945177478,1.0,0.10767590618336886
0.003205128205128205,0.009371121176302837,0.3181818181818182,0.0001893939393939394,0.10655070589799671,0.106619695771144,0.10763417003525527,0.10661868184748363,0.1078018024987429,0.008828285093445418,1.0,0.10874200426439233
0.0010683760683760685,0.004498169331570326,0.5909090909090909,0.0003787878787878788,0.10795035100027053,0.10802927660810815,0.10903295212587548,0.10802826428422266,0.10902489806425453,0.008227747159991028,1.0,0.10980810234541578
0.0010683760683760685,0.004103128304183148,0.38636363636363635,0.0002130681818181818,0.10890752025530627,0.10897580673534496,0.11000936662252511,0.10897479548570443,0.11005192487498949,0.008261104660802614,1.0,0.11087420042643924
0.0010683760683760685,0.0043407762595146825,0.6363636363636364,0.00014204545454545454,0.11000912463146117,0.1100880363812587,0.11112988300417646,0.11008702639392041,0.11117098395837474,0.007998890038052082,1.0,0.11194029850746269
0.0010683760683760685,0.00455037396438086,0.22727272727272727,0.0002130681818181818,0.11150620612496619,0.11156684783903995,0.1126429527966946,0.1115658395300484,0.11249678220495987,0.008045782788416292,1.0,0.11300639658848614
0.0010683760683760685,0.005359156186132112,0.3409090909090909,0.00014204545454545454,0.11258488429141963,0.11264729949507044,0.11374856208679406,0.11264629241231534,0.11358116246096965,0.007710913187998468,1.0,0.1140724946695096
0.002136752136752137,0.006357277598524556,0.36363636363636365,0.0001893939393939394,0.11384238689354444,0.11390593488008915,0.11502311841448175,0.1139049292257965,0.11471622715698972,0.007537066343932177,0.0,0.11513859275053305
0.0010683760683760685,0.005538366119660813,0.4318181818181818,0.00014204545454545454,0.11477204469693843,0.11483884586880456,0.11596971872802757,0.1148378412733001,0.11573791876351307,0.007476460223172474,0.0,0.1162046908315565
0.0010683760683760685,0.004750621585758577,0.1590909090909091,0.00014204545454545454,0.11631612492033142,0.11636418938320056,0.11749521109683896,0.11636318651885345,0.11690099328164409,0.006928881590910433,0.0,0.11727078891257996
0.0010683760683760685,0.005354481144387885,0.2727272727272727,7.102272727272727e-05,0.11690303588868867,0.1169600266935115,0.11810391733520831,0.11695902450539772,0.11776663016497785,0.007211539870212495,0.0,0.11833688699360341
0.0010683760683760685,0.004235587820269579,0.20454545454545456,0.00011837121212121212,0.11751516568771751,0.11757288792697418,0.11875237581771608,0.1175718864344147,0.11864560505884063,0.0075836178769669365,0.0,0.11940298507462686
0.0010683760683760685,0.00499684045095453,0.36363636363636365,0.0001893939393939394,0.1184620181483876,0.1185273625516818,0.11974618192117627,0.11852636214238371,0.11965262485378206,0.007611537501537346,0.0,0.12046908315565032
0.002136752136752137,0.008828037160348476,0.045454545454545456,2.3674242424242424e-05,0.11942148002439348,0.11947616253533883,0.12071514287204994,0.11947516320286183,0.1206623122508293,0.008074867979010312,0.0,0.12153518123667377
0.002136752136752137,0.006522462406820576,0.7727272727272727,0.0003787878787878788,0.12125672311099495,0.12133744479992918,0.12255119964819264,0.12133644757987634,0.1219787738900441,0.006897212070687183,0.0,0.12260127931769722
0.002136752136752137,0.007535388118069737,0.22727272727272727,0.00016571969696969698,0.12214855266838155,0.1222067998088781,0.1234456251413068,0.12220580357548189,0.12287642199864753,0.007326596005384317,0.0,0.12366737739872068
0.0010683760683760685,0.00354212329487592,0.5,0.00026041666666666666,0.12311603871778294,0.12318737778241837,0.12443197769899104,0.12318638266190904,0.12384609536410768,0.007226248103003896,0.0,0.12473347547974413
0.002136752136752137,0.008849074848197499,0.13636363636363635,2.3674242424242424e-05,0.12428871434401237,0.12433932991568618,0.1255972153552981,0.12433833610256131,0.124799763116933,0.007069239887476765,0.0,0.1257995735607676
0.0010683760683760685,0.004614266201551961,0.4772727272727273,0.00023674242424242425,0.12543273220811496,0.1254992265464248,0.12677487558789843,0.12549823404970084,0.12599484886033369,0.006805324596747388,0.0,0.12686567164179105
0.0010683760683760685,0.004315842703545475,0.4090909090909091,0.0004024621212121212,0.12755569922646967,0.12760905808903059,0.12882460067628507,0.12760806798681665,0.12750471165221938,0.005879318758426175,0.0,0.1279317697228145
0.0010683760683760685,0.005629529433673236,0.18181818181818182,0.00011837121212121212,0.12838906694911756,0.12843415089778495,0.12966933586422622,0.1284331617319932,0.12843570478714536,0.006134598719023066,0.0,0.12899786780383796
0.0010683760683760685,0.0037314624855171114,0.25,0.0002130681818181818,0.13005694870489842,0.130096820725605,0.13131408496545283,0.1300958334468263,0.12969481298108537,0.005439239481378596,0.0,0.1300639658848614
0.0010683760683760685,0.005029565743164113,0.20454545454545456,0.0001893939393939394,0.1310038011655685,0.13104562070926204,0.1322880149468438,0.1310446345073044,0.1307525172160371,0.005681159936474944,0.0,0.13113006396588486
0.0010683760683760685,0.005113716494560201,0.022727272727272728,2.3674242424242424e-05,0.1320973813683279,0.13214082643202404,0.1334358609963403,0.1321398414730477,0.13172352438255014,0.005985526897650894,1.0,0.13219616204690832
0.0010683760683760685,0.0033948594799327724,0.13636363636363635,9.46969696969697e-05,0.13301099082493087,0.13305217378474724,0.13436258518781694,0.13305118986008588,0.13273587938170317,0.00596291969760525,1.0,0.13326226012793177
0.0010683760683760685,0.0046851710013393975,0.2727272727272727,0.00014204545454545454,0.13358185344649712,0.13363212210011655,0.13494396175834114,0.13363113883365565,0.1334668023586938,0.006036093859165943,1.0,0.13432835820895522
0.0010683760683760685,0.004594786860951011,0.29545454545454547,0.00011837121212121212,0.13439688020138382,0.13445154026782036,0.1358036040378342,0.1344505579313413,0.13437912227887913,0.006283895664457411,1.0,0.13539445628997868
0.0010683760683760685,0.004416356101046352,0.20454545454545456,0.00014204545454545454,0.1351041537706737,0.13515860054272266,0.13654150506965337,0.13515761900870718,0.13531411681696381,0.006720729612919287,1.0,0.13646055437100213
0.002136752136752137,0.0062762435416246235,0.36363636363636365,0.00033143939393939396,0.1360716398200751,0.13613350387521236,0.13750052795949247,0.13613252344764343,0.1363491464340162,0.006639166990613034,1.0,0.13752665245202558
0.0010683760683760685,0.002974884896576387,0.3409090909090909,0.00011837121212121212,0.13696576199843186,0.13702669237657372,0.13841979860519313,0.13702571296271077,0.1372948113805241,0.006628336768063539,1.0,0.13859275053304904
0.0010683760683760685,0.004261300549862827,0.45454545454545453,0.0002840909090909091,0.13886405216171233,0.13892429234388778,0.14033535986961265,0.138923315083667,0.1386606236586963,0.0059587637146211805,1.0,0.1396588486140725
0.0010683760683760685,0.004980477804849734,0.1590909090909091,7.102272727272727e-05,0.13991521887652403,0.139962751656144,0.1414012169155737,0.13996177557450132,0.13959961959993972,0.00619922181860421,1.0,0.14072494669509594
0.0010683760683760685,0.005059174340877553,0.5227272727272727,9.46969696969697e-05,0.1406431260345452,0.14070953441840037,0.14212172634058232,0.14070855918430347,0.14052527753065408,0.006129856505422679,1.0,0.1417910447761194
0.0010683760683760685,0.004516090324923192,0.11363636363636363,7.102272727272727e-05,0.14209320879816223,0.14213727410672639,0.1435478380990477,0.14213630049301337,0.14157764656139418,0.0060470752376431585,1.0,0.14285714285714285
0.002136752136752137,0.0063011770975938365,0.25,0.00014204545454545454,0.14281882333521329,0.14286930280225124,0.14430809976819473,0.1428683300193392,0.14238326239734733,0.005901625421273023,1.0,0.1439232409381663
0.0010683760683760685,0.004802826218569111,0.29545454545454547,9.46969696969697e-05,0.14374848113860728,0.1437988090063363,0.14526215362751652,0.14379783727834827,0.14322755846383464,0.005777251647548974,1.0,0.14498933901918976
0.0,0.0026507486689766576,0.4090909090909091,0.00033143939393939396,0.14463228652259835,0.1446897276512774,0.14616900169692393,0.14468875693441924,0.14416788820613094,0.005774134143428691,1.0,0.1460554371002132
0.0010683760683760685,0.0051199498835525,0.13636363636363635,4.734848484848485e-05,0.14543928910408957,0.14548190754193843,0.14700379882383047,0.14548093772414858,0.1448187831199474,0.005761382431951915,1.0,0.14712153518123666
0.0010683760683760685,0.004800488697696998,0.22727272727272727,0.00016571969696969698,0.14627265682673746,0.14631834963279397,0.14787337916435814,0.14631738076430692,0.14562706655800634,0.005625927786521627,0.0,0.14818763326226012
0.0010683760683760685,0.004090661526198545,0.3181818181818182,0.0001893939393939394,0.1468813476943111,0.14693802043551735,0.14850941507057266,0.14693705227031298,0.14647002882344076,0.006012249990186029,0.0,0.14925373134328357
0.0010683760683760685,0.003295904429679973,0.22727272727272727,0.00023674242424242425,0.14912353100311337,0.14918971800438763,0.15070572655921965,0.14918875239470125,0.1478505129131949,0.004948908667025396,0.0,0.15031982942430705
0.0010683760683760685,0.0032678541792146103,0.4090909090909091,2.3674242424242424e-05,0.14970814935050047,0.14975831703765577,0.15127716506870928,0.14975735207328922,0.1486988103828409,0.0051983845109860975,0.0,0.1513859275053305
0.0010683760683760685,0.003734579180013261,0.20454545454545456,0.00011837121212121212,0.15048764048034993,0.15053914764621565,0.15211693122613312,0.15053818356803675,0.14970583017778233,0.005965815418820017,0.0,0.15245202558635396
0.0010683760683760685,0.003743150089877679,0.22727272727272727,0.00011837121212121212,0.1517932881228478,0.15184431508784912,0.15343869334373517,0.15184335249094327,0.15081288505169146,0.005814338251142474,0.0,0.1535181236673774
0.0010683760683760685,0.005119170709928464,0.22727272727272727,0.00023674242424242425,0.152505146934078,0.15255818493201212,0.1541691408297784,0.1525572231452982,0.15174654578872324,0.005945676761909677,0.0,0.15458422174840086
0.002136752136752137,0.006802964911474189,0.8181818181818182,0.0001893939393939394,0.15399420425418747,0.1540676394514665,0.15560519064927839,0.15406667937787705,0.15301632439108648,0.005309176715577087,0.0,0.15565031982942432
0.003205128205128205,0.010977777189068815,0.20454545454545456,0.0002130681818181818,0.15536977683627476,0.15541366430866416,0.15696918952627748,0.155412705762718,0.15415272288815945,0.005301685517598637,0.0,0.15671641791044777
0.0010683760683760685,0.004555049006125087,0.45454545454545453,0.00033143939393939396,0.15644960131321328,0.1565043303185857,0.15808473687741154,0.1565033730104686,0.15524110454732792,0.005154251170920189,0.0,0.15778251599147122
0.002136752136752137,0.008021592459469337,0.25,0.00011837121212121212,0.15732996776574917,0.15737595518395484,0.1589642552789738,0.1573749988650705,0.15620677650962939,0.005250663164537722,0.0,0.15884861407249468
0.0010683760683760685,0.004480248338217453,0.3181818181818182,0.00011837121212121212,0.15834101361358333,0.1583894460755885,0.1600027826570897,0.15838849090694487,0.15722313291194112,0.0051615287752700585,0.0,0.15991471215351813
0.0,0.0010098090167530115,0.2727272727272727,0.00014204545454545454,0.15890385206175403,0.1589478307549656,0.16059161277338985,0.15894687622004922,0.15764594784571123,0.004999149585551112,0.0,0.16098081023454158
0.004273504273504274,0.012318734996037903,0.18181818181818182,0.0001893939393939394,0.16042615238593064,0.1604595551308402,0.16209971353539068,0.1604586023116244,0.15879168295015453,0.0045554700550544435,0.0,0.16204690831556504
0.002136752136752137,0.007212031064094043,0.5227272727272727,0.0003551136363636364,0.16141771095551857,0.1614832603763649,0.16308855060833355,0.16148230871898236,0.15980937315351917,0.004465166647680724,0.0,0.1631130063965885
0.002136752136752137,0.006197547005596805,0.6363636363636364,0.0002130681818181818,0.16258809396077784,0.16264088715068328,0.16427117987145118,0.16263993680712555,0.16085774078110057,0.004281773929187046,1.0,0.16417910447761194
0.002136752136752137,0.006048724843405579,0.09090909090909091,0.00011837121212121212,0.16357735990939562,0.16362713976527415,0.16528237758172193,0.1636261905410436,0.16183408315182524,0.004456023678129862,1.0,0.1652452025586354
0.0010683760683760685,0.005218904933805305,0.22727272727272727,0.00014204545454545454,0.16414478359950663,0.16418438951644113,0.16584387803017692,0.16418344092464976,0.16277307909306862,0.0047714167463406764,1.0,0.16631130063965885
0.004273504273504274,0.0142409563265392,0.6363636363636364,0.0001893939393939394,0.16524868059663167,0.16530569858803582,0.16693209571346582,0.1653047512688512,0.16390814378908872,0.004614055450849296,1.0,0.1673773987206823
0.002136752136752137,0.007366307441653531,0.13636363636363635,9.46969696969697e-05,0.16607975569830943,0.16611944211468904,0.1678016760539935,0.16611849571904594,0.1649018255735011,0.005057474896857441,1.0,0.16844349680170576
